日付,場所,R,クラス,距離,レースID,馬番,馬名,騎手,スコア,印,期待値スコア,EV補正スコア,単勝オッズ,フィルタ除外,警告,HAHO_戦略対象,HAHO_馬連_買い目,HAHO_馬連_購入額,HAHO_三連複_買い目,HAHO_三連複_購入額,HALO_戦略対象,HALO_三連複_買い目,HALO_三連複_購入額,LALO_戦略対象,LALO_複勝_買い目,LALO_複勝_購入額,CQC_戦略対象,CQC_単勝_買い目,CQC_単勝_購入額,着順,単勝払戻,複勝払戻,馬連払戻,三連複払戻,三連単払戻
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,11,ワールドロイヤル,太宰啓介,8.3,,2.755,0.754,26.6,,,,,,,,,,,,,,,,,11,,,,,
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,12,ジャスティンレビン,北村友一,21.4,×,1.285,0.836,4.8,,,,,,,,,,,,,,,,,4,,,,,
2026.3.22,阪神,2,未勝利,ダート1800m,2026032209011002,13,ラッキーストーン,田口貫太,8.3,,5.304,0.721,51.2,,,,,,,,,,,,,,,,,8,,,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,1,キタノローズ,国分優作,8.5,,12.713,0.721,119.2,,,,,,,,,,,,,,,,,7,,,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,2,ナムラステラ,川端海翼,8.5,,17.737,0.721,166.3,,,,,,,,,,,,,,,,,6,,,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,3,ヤマトチャージ,佐々木大,17.4,,10.45,0.721,48.1,,,,,,,,,,,,,,,,,8,,,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,4,ココソラーレ,大久保友,12.6,,24.67,0.721,157.1,,,,,,,,,,,,,,,,,9,,,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,5,レガリアーナ,酒井学,13.8,,8.372,0.721,48.4,,,,,,,,,,,,,,,,,13,,,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,6,ダイメイプリンス,田口貫太,5.6,,2.067,0.778,29.5,,,,,,,,,,,,,,,,,12,,,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,7,メイショウテンジン,丹内祐次,27.0,△,1.247,0.837,3.7,,,,,,,,,,,,,,,,,4,,,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,8,キャッチアシーフ,岩田望来,47.2,◎,3.067,0.74,5.2,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,2,,160.0,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,9,マリーイメル,鷲頭虎太,3.1,,4.727,0.721,120.3,,,,,,,,,,,,,,,,,10,,,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,10,ヴォンドゥ,森田誠也,26.6,×,2.032,0.778,6.1,,,,,,,,,,,,,,,,,1,610.0,180.0,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,11,デルマアソ,岩部純二,3.1,,15.741,0.721,400.6,,,,,,,,,,,,,,,,,11,,,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,12,アドフランマム,松山弘平,47.2,◯,2.183,0.777,3.7,,,,,,,,,,,,,,,,,5,,,,,
2026.3.22,阪神,3,未勝利,ダート1200m,2026032209011003,13,マクアケ,鮫島克駿,42.7,▲,2.083,0.778,3.9,,,,,,,,,,,,,,,,,3,,130.0,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,1,ヘブンクローバー,川又賢治,3.1,,11.199,0.721,285.0,,,,,,,,,,,,,,,,,14,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,2,パゴスピグイノス,角田大和,1.0,,3.549,0.721,279.3,,,,,,,,,,,,,,,,,5,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,3,ミエノクラウン,岩田望来,34.2,▲,2.649,0.759,6.2,,,,,,,,,,,,,,,,,2,,170.0,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,4,サラサチャーミング,松山弘平,12.6,,11.605,0.721,73.9,,,,,,,,,,,,,,,,,8,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,5,アスクファイアモア,坂井瑠星,3.1,,0.33,0.937,8.4,,,,,,,,,,,,,,,,,10,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,6,ヴィラジョヴィス,北村友一,39.5,◯,1.927,0.779,3.9,,,,,,,,,,,,,,,,,3,,130.0,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,7,レイワノキセキ,太宰啓介,47.1,◎,4.654,0.721,7.9,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,4,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,8,ゴールドアクセス,武豊,32.3,△,1.091,0.843,2.7,,,,,,,,,,,,,,,,,1,270.0,120.0,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,9,ウインマデイラ,丹内祐次,1.0,,1.097,0.843,86.3,,,,,,,,,,,,,,,,,16,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,10,ティラユール,酒井学,3.1,,7.56,0.721,192.4,,,,,,,,,,,,,,,,,9,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,11,ブルースプレイヤー,森田誠也,9.1,,40.702,0.721,357.2,,,,,,,,,,,,,,,,,15,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,12,フィエールシャンテ,国分優作,13.8,,6.919,0.721,40.0,,,,,,,,,,,,,,,,,6,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,13,ショウナンアンバー,鮫島克駿,1.0,,1.398,0.827,110.0,,,,,,,,,,,,,,,,,0,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,14,エンジェルボイス,佐々木大,24.2,×,2.302,0.775,7.6,,,,,,,,,,,,,,,,,12,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,15,ライヴモヒート,中井裕二,1.0,,7.037,0.721,553.8,,,,,,,,,,,,,,,,,13,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,16,キーテーマ,菱田裕二,21.6,,12.941,0.721,47.9,,,,,,,,,,,,,,,,,7,,,,,
2026.3.22,阪神,4,未勝利,芝2400m,2026032209011004,17,ニテンイチリュウ,田口貫太,1.0,,5.878,0.721,462.6,,,,,,,,,,,,,,,,,11,,,,,
2026.3.22,阪神,5,1勝,芝1200m,2026032209011005,1,フィオラーノ,松本大輝,12.6,,2.842,0.75,18.1,,,,,,,,,,,,,,,,,3,,300.0,,,
2026.3.22,阪神,5,1勝,芝1200m,2026032209011005,2,ネメス,北村友一,35.3,◯,2.25,0.777,5.1,,,,,,,,,,,,,,,,,2,,240.0,,,
2026.3.22,阪神,5,1勝,芝1200m,2026032209011005,3,ドルチェミスト,鮫島克駿,39.5,◎,3.459,0.723,7.0,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,8,,,,,
2026.3.22,阪神,5,1勝,芝1200m,2026032209011005,4,サヨノパララックス,菱田裕二,5.6,,1.583,0.802,22.6,,,,,,,,,,,,,,,,,5,,,,,
2026.3.22,阪神,5,1勝,芝1200m,2026032209011005,5,エスティヴァリス,斎藤新,5.6,,2.435,0.769,34.9,,,,,,,,,,,,,,,,,7,,,,,
2026.3.22,阪神,5,1勝,芝1200m,2026032209011005,6,フルールジェンヌ,田口貫太,27.0,△,1.078,0.842,3.2,,,,,,,,,,,,,,,,,4,,,,,
2026.3.22,阪神,5,1勝,芝1200m,2026032209011005,7,グレースジェンヌ,岩田望来,26.6,×,1.565,0.805,4.7,,,,,,,,,,,,,,,,,9,,,,,
2026.3.22,阪神,5,1勝,芝1200m,2026032209011005,8,ワイドカクゲン,佐々木大,24.2,,8.572,0.721,28.3,,,,,,,,,,,,,,,,,10,,,,,
2026.3.22,阪神,5,1勝,芝1200m,2026032209011005,9,ミスバレンシア,丹内祐次,9.1,,6.119,0.721,53.7,,,,,,,,,,,,,,,,,6,,,,,
2026.3.22,阪神,5,1勝,芝1200m,2026032209011005,10,ジャスパーメルチェ,坂井瑠星,34.3,▲,3.514,0.721,8.2,,,,,,,,,,,,,,,,,11,,,,,
2026.3.22,阪神,5,1勝,芝1200m,2026032209011005,11,シラヌイ,松山弘平,13.8,,1.885,0.779,10.9,,,,,,,,,,,,,,,,,1,1090.0,330.0,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,1,ミヤジオズ,田口貫太,5.6,,6.509,0.721,92.9,,,,,,,,,,,,,,,,,4,,,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,2,スターシップ,松山弘平,13.8,,4.376,0.721,25.3,,,,,,,,,,,,,,,,,13,,,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,3,ワンダフルデイズ,丹内祐次,44.6,◎,5.016,0.721,9.0,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,7,,,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,4,エコロガノン,酒井学,25.6,×,17.424,0.721,54.4,,,,,,,,,,,,,,,,,5,,,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,5,ジュンプリメーロ,武豊,8.0,,2.474,0.767,24.6,,,,,,,,,,,,,,,,,9,,,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,6,キタノシャカール,坂井瑠星,27.0,△,4.818,0.721,14.3,,,,,,,,,,,,,,,,,8,,,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,7,クリュギスト,岩田望来,12.4,,0.731,0.809,4.7,,,,,,,,,,,,,,,,,3,,180.0,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,8,ランニングビーチ,佐々木大,9.1,,13.662,0.721,119.9,,,,,,,,,,,,,,,,,6,,,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,9,ラブインアクション,鮫島克駿,9.1,,2.165,0.778,19.0,,,,,,,,,,,,,,,,,10,,,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,10,セイントエルモズ,斎藤新,1.0,,0.881,0.829,69.3,,,,,,,,,,,,,,,,,1,6930.0,1110.0,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,11,アトモス,角田大和,34.2,▲,4.273,0.721,10.0,,,,,,,,,,,,,,,,,11,,,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,12,アメリカンコール,北村友一,9.1,,0.353,0.927,3.1,,,,,,,,,,,,,,,,,12,,,,,
2026.3.22,阪神,6,1勝,ダート1800m,2026032209011006,13,タガノエルー,菱田裕二,39.5,◯,1.927,0.779,3.9,,,,,,,,,,,,,,,,,2,,160.0,,,
2026.3.22,阪神,7,1勝,芝2400m,2026032209011007,1,クラッチプレイヤー,川田将雅,20.9,△,3.342,0.728,12.8,,,,,,,,,,,,,,,,,2,,270.0,,,
2026.3.22,阪神,7,1勝,芝2400m,2026032209011007,2,ジーティートシオー,鮫島克駿,17.4,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,
2026.3.22,阪神,7,1勝,芝2400m,2026032209011007,3,エリカアンディーヴ,北村友一,27.0,▲,1.045,0.84,3.1,,,,,,,,,,,,,,,,,8,,,,,
2026.3.22,阪神,7,1勝,芝2400m,2026032209011007,4,ジュンライデン,岩田望来,18.8,,1.199,0.839,5.1,,,,,,,,,,,,,,,,,6,,,,,
2026.3.22,阪神,7,1勝,芝2400m,2026032209011007,5,テイクザクラウン,川又賢治,34.3,◯,5.185,0.721,12.1,,,,,,,,,,,,,,,,,5,,,,,
2026.3.22,阪神,7,1勝,芝2400m,2026032209011007,6,セイキュート,坂井瑠星,47.2,◎,1.239,0.837,2.1,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,1,210.0,110.0,,,
2026.3.22,阪神,7,1勝,芝2400m,2026032209011007,7,マイネルビスマルク,加藤祥太,20.1,×,9.312,0.721,37.0,,,,,,,,,,,,,,,,,3,,440.0,,,
2026.3.22,阪神,7,1勝,芝2400m,2026032209011007,8,ピコラ,川端海翼,17.4,,9.95,0.721,45.8,,,,,,,,,,,,,,,,,7,,,,,
2026.3.22,阪神,7,1勝,芝2400m,2026032209011007,9,メイショウハリソン,角田大和,5.6,,8.835,0.721,126.1,,,,,,,,,,,,,,,,,10,,,,,
2026.3.22,阪神,7,1勝,芝2400m,2026032209011007,10,アットアブラスト,松山弘平,9.1,,2.985,0.744,26.2,,,,,,,,,,,,,,,,,9,,,,,
2026.3.22,阪神,7,1勝,芝2400m,2026032209011007,11,ドゥラシェーナ,大久保友,5.6,,6.145,0.721,87.7,,,,,,,,,,,,,,,,,4,,,,,
2026.3.22,阪神,8,1勝,ダート1800m,2026032209011008,1,エンブレムボム,松本大輝,11.9,,8.563,0.721,57.4,,,,,,,,,,,,,,,,,10,,,,,
2026.3.22,阪神,8,1勝,ダート1800m,2026032209011008,2,マジックブルー,丹内祐次,5.2,,1.112,0.843,17.0,,,,,,,,,,,,,,,,,6,,,,,
2026.3.22,阪神,8,1勝,ダート1800m,2026032209011008,3,レーンアジリティ,斎藤新,21.0,▲,3.776,0.721,14.4,,,,,,,,,,,,,,,,,2,,760.0,,,
2026.3.22,阪神,8,1勝,ダート1800m,2026032209011008,4,ムーンスカイ,森田誠也,2.4,,4.034,0.721,133.1,,,,,,,,,,,,,,,,,8,,,,,
2026.3.22,阪神,8,1勝,ダート1800m,2026032209011008,5,ポイントネモ,鮫島克駿,49.6,◎,0.993,0.837,1.6,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,5,,,,,
2026.3.22,阪神,8,1勝,ダート1800m,2026032209011008,6,アックアヴィリーレ,大久保友,6.6,,18.565,0.721,224.0,,,,,,,,,,,,,,,,,9,,,,,
2026.3.22,阪神,8,1勝,ダート1800m,2026032209011008,7,クレスコドルフィン,中井裕二,9.3,,1.537,0.808,13.2,,,,,,,,,,,,,,,,,4,,,,,
2026.3.22,阪神,8,1勝,ダート1800m,2026032209011008,8,メイショウカスガイ,角田大和,23.3,◯,12.762,0.721,43.9,,,,,,,,,,,,,,,,,1,4390.0,1540.0,,,
2026.3.22,阪神,8,1勝,ダート1800m,2026032209011008,9,オーレアミスト,岩田望来,17.9,△,0.87,0.828,3.9,,,,,,,,,,,,,,,,,7,,,,,
2026.3.22,阪神,8,1勝,ダート1800m,2026032209011008,10,ルシャリオ,酒井学,15.0,×,1.595,0.801,8.5,,,,,,,,,,,,,,,,,3,,750.0,,,
2026.3.22,阪神,9,2勝,芝1600m,2026032209011009,1,リカントロポ,田口貫太,33.7,◯,3.078,0.74,7.3,,,,,,,,,,,,,,,,,4,,,,,
2026.3.22,阪神,9,2勝,芝1600m,2026032209011009,2,モアリジット,古川奈穂,49.6,◎,4.53,0.721,7.3,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,5,,,,,
2026.3.22,阪神,9,2勝,芝1600m,2026032209011009,3,サヴァビアン,斎藤新,2.6,,4.857,0.721,152.3,,,,,,,,,,,,,,,,,8,,,,,
2026.3.22,阪神,9,2勝,芝1600m,2026032209011009,4,テラメリタ,川田将雅,32.5,▲,0.854,0.826,2.1,,,,,,,,,,,,,,,,,1,210.0,110.0,,,
2026.3.22,阪神,9,2勝,芝1600m,2026032209011009,5,フェアリーライク,武豊,28.9,△,0.868,0.828,2.4,,,,,,,,,,,,,,,,,3,,110.0,,,
2026.3.22,阪神,9,2勝,芝1600m,2026032209011009,6,マルカオペラ,北村友一,25.7,×,5.197,0.721,16.2,,,,,,,,,,,,,,,,,7,,,,,
2026.3.22,阪神,9,2勝,芝1600m,2026032209011009,7,シャイニースイフト,丹内祐次,6.6,,11.454,0.721,138.2,,,,,,,,,,,,,,,,,6,,,,,
2026.3.22,阪神,9,2勝,芝1600m,2026032209011009,8,クイックバイオ,佐々木大,15.0,,4.616,0.721,24.6,,,,,,,,,,,,,,,,,2,,260.0,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,1,カペルブリュッケ,斎藤新,17.4,△,9.19,0.721,42.3,,,,,,,,,,,,,,,,,12,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,2,シュラザック,田口貫太,9.1,,6.506,0.721,57.1,,,,,,,,,,,,,,,,,10,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,3,グーデンドラーク,国分優作,3.1,,1.788,0.78,45.5,,,,,,,,,,,,,,,,,16,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,4,テーオーグランビル,岩田望来,6.8,,1.084,0.842,12.8,,,,,,,,,,,,,,,,,1,1280.0,490.0,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,5,モックモック,武豊,34.3,▲,3.214,0.734,7.5,,,,,,,,,,,,,,,,,3,,220.0,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,6,メイショウズイウン,太宰啓介,13.8,,4.03,0.721,23.3,,,,,,,,,,,,,,,,,6,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,7,タガノバビロン,松山弘平,13.8,,0.64,0.802,3.7,,,,,,,,,,,,,,,,,2,,180.0,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,8,ルシュヴァルドール,坂井瑠星,39.5,◎,1.631,0.796,3.3,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,15,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,9,ハギノサステナブル,北村友一,35.3,◯,5.868,0.721,13.3,,,,,,,,,,,,,,,,,4,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,10,レッドプロフェシー,酒井学,9.1,,6.563,0.721,57.6,,,,,,,,,,,,,,,,,8,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,11,ジンセイ,川田将雅,4.2,,0.512,0.858,9.8,,,,,,,,,,,,,,,,,13,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,12,ピースオブザライフ,松本大輝,4.2,,12.165,0.721,232.7,,,,,,,,,,,,,,,,,14,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,13,ラインオブソウル,角田大和,1.0,,1.662,0.792,130.8,,,,,,,,,,,,,,,,,7,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,14,メイショウユズルハ,菱田裕二,3.1,,3.155,0.736,80.3,,,,,,,,,,,,,,,,,11,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,15,タイトニット,丹内祐次,17.4,×,2.216,0.777,10.2,,,,,,,,,,,,,,,,,5,,,,,
2026.3.22,阪神,10,ｵｰﾌﾟﾝ,ダート1800m,2026032209011010,16,ロードラビリンス,鮫島克駿,5.6,,1.352,0.833,19.3,,,,,,,,,,,,,,,,,9,,,,,
2026.3.22,阪神,11,Ｇ２,芝3000m,2026032209011011,1,アドマイヤテラ,武豊,6.8,,0.262,0.95,3.1,,,,,,,,,,,,,,,,,1,310.0,120.0,,,
2026.3.22,阪神,11,Ｇ２,芝3000m,2026032209011011,2,シュヴァリエローズ,北村友一,5.6,,2.298,0.775,32.8,,,,,,,,,,,,,,,,,4,,,,,
2026.3.22,阪神,11,Ｇ２,芝3000m,2026032209011011,3,ファミリータイム,松山弘平,47.1,◯,7.424,0.721,12.6,,,,,,,,,,,,,,,,,9,,,,,
2026.3.22,阪神,11,Ｇ２,芝3000m,2026032209011011,4,アクアヴァーナル,坂井瑠星,34.2,△,5.812,0.721,13.6,,,,,,,,,,,,,,,,,2,,240.0,,,
2026.3.22,阪神,11,Ｇ２,芝3000m,2026032209011011,5,ダノンシーマ,川田将雅,47.2,◎,1.947,0.779,3.3,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,3,,140.0,,,
2026.3.22,阪神,11,Ｇ２,芝3000m,2026032209011011,6,レッドバンデ,佐々木大,35.3,▲,1.588,0.801,3.6,,,,,,,,,,,,,,,,,7,,,,,
2026.3.22,阪神,11,Ｇ２,芝3000m,2026032209011011,7,マイネルエンペラー,丹内祐次,6.8,,0.61,0.815,7.2,,,,,,,,,,,,,,,,,5,,,,,
2026.3.22,阪神,11,Ｇ２,芝3000m,2026032209011011,8,メイショウブレゲ,酒井学,8.5,,18.569,0.721,174.1,,,,,,,,,,,,,,,,,8,,,,,
2026.3.22,阪神,11,Ｇ２,芝3000m,2026032209011011,9,サンライズソレイユ,岩田望来,17.4,,7.734,0.721,35.6,,,,,,,,,,,,,,,,,6,,,,,
2026.3.22,阪神,11,Ｇ２,芝3000m,2026032209011011,10,ダンディズム,松本大輝,18.7,×,52.452,0.721,223.9,,,,,,,,,,,,,,,,,10,,,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,1,モズケイスター,坂井瑠星,47.1,◎,3.889,0.721,6.6,阪神全面除外(ROI<60%),,,,0,,0,,,0,,,0,,,0,2,,180.0,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,2,ダイシンリンク,武豊,32.3,△,6.508,0.721,16.1,,,,,,,,,,,,,,,,,6,,,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,3,アオイミモザ,鮫島克駿,7.8,,1.163,0.84,12.0,,,,,,,,,,,,,,,,,11,,,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,4,ワンダーカモン,川又賢治,17.4,,26.265,0.721,120.9,,,,,,,,,,,,,,,,,8,,,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,5,バイファーザベスト,佐々木大,7.8,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,6,メモリーグラス,酒井学,4.2,,9.844,0.721,188.3,,,,,,,,,,,,,,,,,9,,,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,7,ヨリノレジェンド,松山弘平,34.3,◯,2.143,0.778,5.0,,,,,,,,,,,,,,,,,4,,,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,8,ゲイルライダー,岩田望来,8.0,,0.292,0.95,2.9,,,,,,,,,,,,,,,,,1,290.0,160.0,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,9,ウルスクローム,田口貫太,13.8,,1.038,0.84,6.0,,,,,,,,,,,,,,,,,7,,,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,10,コウジョリョウゾク,森田誠也,7.8,,12.059,0.721,124.4,,,,,,,,,,,,,,,,,10,,,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,11,ザックザク,北村友一,34.2,▲,2.607,0.761,6.1,,,,,,,,,,,,,,,,,3,,190.0,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,12,テラステラ,丹内祐次,5.6,,2.053,0.778,29.3,,,,,,,,,,,,,,,,,12,,,,,
2026.3.22,阪神,12,2勝,ダート1400m,2026032209011012,13,リメンバーヒム,斎藤新,25.6,×,9.448,0.721,29.5,,,,,,,,,,,,,,,,,5,,,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,1,ジェイエルグリーン,横山和生,15.0,,7.787,0.721,41.5,,,✅,,,,,,,,✅,,,✅,,,8,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,2,シシリアンキッス,小林脩斗,5.7,,6.462,0.721,90.3,,,✅,,,,,,,,✅,,,✅,,,14,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,3,ニシノギャルズ,武藤雅,31.0,△,7.4,0.721,19.1,,,✅,,,,,,,,✅,,,✅,,,7,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,4,ラブカニュー,秋山稔樹,2.4,,3.761,0.721,124.1,,,✅,,,,,,,,✅,,,✅,,,9,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,5,アインプロージット,佐々木大,17.3,,12.256,0.721,56.6,,,✅,,,,,,,,✅,,,✅,,,12,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,6,オーシャンステラ,石田拓郎,26.8,×,4.287,0.721,12.8,,,✅,,,,,,,,✅,,,✅,,,3,nan,230.0,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,7,アイムインディ,ルメール,55.7,◎,1.114,0.842,1.6,,,✅,7-9 / 7-14,10000,,0,,,0,✅,7,10000,✅,7,10000,2,nan,110.0,230.0,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,8,キタノエンブラ,上里直汰,15.0,,22.61,0.721,120.5,,,✅,,,,,,,,✅,,,✅,,,15,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,9,マジェステラ,ディー,33.7,◯,2.319,0.774,5.5,,,✅,,,,,,,,✅,,,✅,,,1,410.0,120.0,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,10,ミュージックレイン,江田照男,21.9,,4.466,0.721,16.3,,,✅,,,,,,,,✅,,,✅,,,5,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,11,マリノレーヴェ,横山琉人,20.0,,3.854,0.721,15.4,,,✅,,,,,,,,✅,,,✅,,,6,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,12,ゴーゴーマンゴー,長浜鴻緒,2.4,,1.394,0.827,46.0,,,✅,,,,,,,,✅,,,✅,,,11,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,13,アシャカロッケ,黛弘人,15.0,,12.121,0.721,64.6,,,✅,,,,,,,,✅,,,✅,,,16,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,14,カプリースカラー,丹内祐次,32.5,▲,7.282,0.721,17.9,,,✅,,,,,,,,✅,,,✅,,,4,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,15,タカラエイティ,遠藤汰月,15.0,,14.973,0.721,79.8,,,✅,,,,,,,,✅,,,✅,,,10,nan,nan,,,
2026.3.28,中山,1,未勝利,ダート1200m,2026032806030101,16,パストゥザスターズ,菊沢一樹,15.0,,5.704,0.721,30.4,,,✅,,,,,,,,✅,,,✅,,,13,nan,nan,,,
2026.3.28,中山,2,未勝利,ダート1800m,2026032806030102,1,ピグマリオン,黛弘人,4.8,,3.939,0.721,65.8,,,,,,,,,,,,,,,,,8,nan,nan,,,
2026.3.28,中山,2,未勝利,ダート1800m,2026032806030102,2,タニセンローマ,横山琉人,23.3,◯,4.855,0.721,16.7,,,,,,,,,,,,,,,,,12,nan,nan,,,
2026.3.28,中山,2,未勝利,ダート1800m,2026032806030102,3,セニング,田辺裕信,20.0,,3.629,0.721,14.5,,,,,,,,,,,,,,,,,5,nan,nan,,,
2026.3.28,中山,2,未勝利,ダート1800m,2026032806030102,4,ターフクリスタル,石橋脩,5.7,,3.005,0.743,42.0,,,,,,,,,,,,,,,,,11,nan,nan,,,
2026.3.28,中山,2,未勝利,ダート1800m,2026032806030102,5,ツキノコブネ,菅原隆一,2.2,,2.91,0.747,105.8,,,,,,,,,,,,,,,,,14,nan,nan,,,
2026.3.28,中山,2,未勝利,ダート1800m,2026032806030102,6,ロードプレリュード,木幡巧也,2.6,,1.534,0.809,48.1,,,,,,,,,,,,,,,,,4,nan,nan,,,
